SimulationTime neuron_model_spike neuron_model_stateCURRENT_voltage_v neuron_model_stateCURRENT_none_U neuron_model_stateCURRENT_none_i1_I 
2.962518e-01 0 -7.256556e-02 3.402100e+00 1.500000e+01 
2.963018e-01 0 -7.259607e-02 3.384155e+00 1.500000e+01 
2.963519e-01 0 -7.262444e-02 3.366211e+00 1.500000e+01 
2.964020e-01 0 -7.265091e-02 3.348267e+00 1.500000e+01 
2.964520e-01 0 -7.267523e-02 3.330322e+00 1.500000e+01 
2.965021e-01 0 -7.269764e-02 3.312378e+00 1.500000e+01 
2.965522e-01 0 -7.271838e-02 3.294434e+00 1.500000e+01 
2.966022e-01 0 -7.273746e-02 3.276611e+00 1.500000e+01 
2.966523e-01 0 -7.275486e-02 3.258789e+00 1.500000e+01 
2.967024e-01 0 -7.277060e-02 3.240967e+00 1.500000e+01 
2.967525e-01 0 -7.278466e-02 3.223145e+00 1.500000e+01 
2.968025e-01 0 -7.279730e-02 3.205322e+00 1.500000e+01 
2.968526e-01 0 -7.280850e-02 3.187500e+00 1.500000e+01 
2.969027e-01 0 -7.281852e-02 3.169678e+00 1.500000e+01 
2.969527e-01 0 -7.282710e-02 3.151855e+00 1.500000e+01 
2.970028e-01 0 -7.283449e-02 3.134155e+00 1.500000e+01 
2.970529e-01 0 -7.284069e-02 3.116455e+00 1.500000e+01 
2.971029e-01 0 -7.284570e-02 3.098755e+00 1.500000e+01 
2.971530e-01 0 -7.284951e-02 3.081055e+00 1.500000e+01 
2.972031e-01 0 -7.285237e-02 3.063354e+00 1.500000e+01 
2.972531e-01 0 -7.285428e-02 3.045654e+00 1.500000e+01 
2.973032e-01 0 -7.285523e-02 3.027954e+00 1.500000e+01 
2.973533e-01 0 -7.285523e-02 3.010376e+00 1.500000e+01 
2.974033e-01 0 -7.285428e-02 2.992798e+00 1.500000e+01 
2.974534e-01 0 -7.285261e-02 2.975220e+00 1.500000e+01 
2.975035e-01 0 -7.284999e-02 2.957642e+00 1.500000e+01 
2.975535e-01 0 -7.284665e-02 2.940063e+00 1.500000e+01 
2.976036e-01 0 -7.284260e-02 2.922485e+00 1.500000e+01 
2.976537e-01 0 -7.283783e-02 2.904907e+00 1.500000e+01 
2.977037e-01 0 -7.283235e-02 2.887451e+00 1.500000e+01 
2.977538e-01 0 -7.282615e-02 2.869995e+00 1.500000e+01 
2.978039e-01 0 -7.281947e-02 2.852539e+00 1.500000e+01 
2.978539e-01 0 -7.281208e-02 2.835083e+00 1.500000e+01 
2.979040e-01 0 -7.280421e-02 2.817627e+00 1.500000e+01 
2.979541e-01 0 -7.279587e-02 2.800171e+00 1.500000e+01 
2.980042e-01 0 -7.278681e-02 2.782715e+00 1.500000e+01 
2.980542e-01 0 -7.277727e-02 2.765381e+00 1.500000e+01 
2.981043e-01 0 -7.276726e-02 2.748047e+00 1.500000e+01 
2.981544e-01 0 -7.275677e-02 2.730713e+00 1.500000e+01 
2.982044e-01 0 -7.274604e-02 2.713379e+00 1.500000e+01 
2.982545e-01 0 -7.273483e-02 2.696045e+00 1.500000e+01 
2.983046e-01 0 -7.272315e-02 2.678711e+00 1.500000e+01 
2.983546e-01 0 -7.271099e-02 2.661499e+00 1.500000e+01 
2.984047e-01 0 -7.269859e-02 2.644287e+00 1.500000e+01 
2.984548e-01 0 -7.268572e-02 2.627075e+00 1.500000e+01 
2.985048e-01 0 -7.267261e-02 2.609863e+00 1.500000e+01 
2.985549e-01 0 -7.265925e-02 2.592651e+00 1.500000e+01 
2.986050e-01 0 -7.264543e-02 2.575439e+00 1.500000e+01 
2.986550e-01 0 -7.263136e-02 2.558350e+00 1.500000e+01 
2.987051e-01 0 -7.261705e-02 2.541260e+00 1.500000e+01 
2.987552e-01 0 -7.260251e-02 2.524170e+00 1.500000e+01 
2.988052e-01 0 -7.258773e-02 2.507080e+00 1.500000e+01 
2.988553e-01 0 -7.257271e-02 2.489990e+00 1.500000e+01 
2.989054e-01 0 -7.255721e-02 2.472900e+00 1.500000e+01 
2.989554e-01 0 -7.254148e-02 2.455933e+00 1.500000e+01 
2.990055e-01 0 -7.252574e-02 2.438965e+00 1.500000e+01 
2.990556e-01 0 -7.250977e-02 2.421997e+00 1.500000e+01 
2.991056e-01 0 -7.249355e-02 2.405029e+00 1.500000e+01 
2.991557e-01 0 -7.247710e-02 2.388062e+00 1.500000e+01 
2.992058e-01 0 -7.246041e-02 2.371094e+00 1.500000e+01 
2.992558e-01 0 -7.244349e-02 2.354248e+00 1.500000e+01 
2.993059e-01 0 -7.242656e-02 2.337402e+00 1.500000e+01 
2.993560e-01 0 -7.240939e-02 2.320557e+00 1.500000e+01 
2.994061e-01 0 -7.239199e-02 2.303711e+00 1.500000e+01 
2.994561e-01 0 -7.237458e-02 2.286865e+00 1.500000e+01 
2.995062e-01 0 -7.235694e-02 2.270020e+00 1.500000e+01 
2.995563e-01 0 -7.233906e-02 2.253296e+00 1.500000e+01 
2.996063e-01 0 -7.232118e-02 2.236572e+00 1.500000e+01 
2.996564e-01 0 -7.230306e-02 2.219849e+00 1.500000e+01 
2.997065e-01 0 -7.228494e-02 2.203125e+00 1.500000e+01 
2.997565e-01 0 -7.226658e-02 2.186401e+00 1.500000e+01 
2.998066e-01 0 -7.224822e-02 2.169678e+00 1.500000e+01 
2.998567e-01 0 -7.222962e-02 2.153076e+00 1.500000e+01 
2.999067e-01 0 -7.221103e-02 2.136475e+00 1.500000e+01 
2.999568e-01 0 -7.219219e-02 2.119873e+00 1.500000e+01 
3.000069e-01 0 -7.217336e-02 2.103271e+00 1.500000e+01 
3.000569e-01 0 -7.215428e-02 2.086670e+00 1.500000e+01 
3.001070e-01 0 -7.213521e-02 2.070068e+00 1.500000e+01 
3.001571e-01 0 -7.211614e-02 2.053589e+00 1.500000e+01 
3.002071e-01 0 -7.209682e-02 2.037109e+00 1.500000e+01 
3.002572e-01 0 -7.207751e-02 2.020630e+00 1.500000e+01 
3.003073e-01 0 -7.205820e-02 2.004150e+00 1.500000e+01 
3.003573e-01 0 -7.203865e-02 1.987671e+00 1.500000e+01 
3.004074e-01 0 -7.201910e-02 1.971191e+00 1.500000e+01 
3.004575e-01 0 -7.199955e-02 1.954834e+00 1.500000e+01 
3.005075e-01 0 -7.197976e-02 1.938477e+00 1.500000e+01 
3.005576e-01 0 -7.195997e-02 1.922119e+00 1.500000e+01 
3.006077e-01 0 -7.194018e-02 1.905762e+00 1.500000e+01 
3.006577e-01 0 -7.192016e-02 1.889404e+00 1.500000e+01 
3.007078e-01 0 -7.190013e-02 1.873047e+00 1.500000e+01 
3.007579e-01 0 -7.188010e-02 1.856812e+00 1.500000e+01 
3.008080e-01 0 -7.186007e-02 1.840576e+00 1.500000e+01 
3.008580e-01 0 -7.183981e-02 1.824341e+00 1.500000e+01 
3.009081e-01 0 -7.181954e-02 1.808105e+00 1.500000e+01 
3.009582e-01 0 -7.179928e-02 1.791870e+00 1.500000e+01 
3.010082e-01 0 -7.177901e-02 1.775635e+00 1.500000e+01 
3.010583e-01 0 -7.175851e-02 1.759521e+00 1.500000e+01 
3.011084e-01 0 -7.173800e-02 1.743408e+00 1.500000e+01 
3.011584e-01 0 -7.171750e-02 1.727295e+00 1.500000e+01 
3.012085e-01 0 -7.169700e-02 1.711182e+00 1.500000e+01 
3.012586e-01 0 -7.167649e-02 1.695068e+00 1.500000e+01 
3.013086e-01 0 -7.165575e-02 1.678955e+00 1.500000e+01 
3.013587e-01 0 -7.163501e-02 1.662964e+00 1.500000e+01 
3.014088e-01 0 -7.161427e-02 1.646973e+00 1.500000e+01 
3.014588e-01 0 -7.159352e-02 1.630981e+00 1.500000e+01 
3.015089e-01 0 -7.157278e-02 1.614990e+00 1.500000e+01 
3.015590e-01 0 -7.155204e-02 1.598999e+00 1.500000e+01 
3.016090e-01 0 -7.153106e-02 1.583008e+00 1.500000e+01 
3.016591e-01 0 -7.151008e-02 1.567139e+00 1.500000e+01 
3.017092e-01 0 -7.148910e-02 1.551270e+00 1.500000e+01 
3.017592e-01 0 -7.146811e-02 1.535400e+00 1.500000e+01 
3.018093e-01 0 -7.144713e-02 1.519531e+00 1.500000e+01 
3.018594e-01 0 -7.142615e-02 1.503662e+00 1.500000e+01 
3.019094e-01 0 -7.140493e-02 1.487793e+00 1.500000e+01 
3.019595e-01 0 -7.138371e-02 1.472046e+00 1.500000e+01 
3.020096e-01 0 -7.136250e-02 1.456299e+00 1.500000e+01 
3.020597e-01 0 -7.134128e-02 1.440552e+00 1.500000e+01 
3.021097e-01 0 -7.132006e-02 1.424805e+00 1.500000e+01 
3.021598e-01 0 -7.129884e-02 1.409058e+00 1.500000e+01 
3.022099e-01 0 -7.127738e-02 1.393311e+00 1.500000e+01 
3.022599e-01 0 -7.125592e-02 1.377686e+00 1.500000e+01 
3.023100e-01 0 -7.123446e-02 1.362061e+00 1.500000e+01 
3.023601e-01 0 -7.121301e-02 1.346436e+00 1.500000e+01 
3.024101e-01 0 -7.119155e-02 1.330811e+00 1.500000e+01 
3.024602e-01 0 -7.117009e-02 1.315186e+00 1.500000e+01 
3.025103e-01 0 -7.114863e-02 1.299561e+00 1.500000e+01 
3.025603e-01 0 -7.112694e-02 1.284058e+00 1.500000e+01 
3.026104e-01 0 -7.110524e-02 1.268555e+00 1.500000e+01 
3.026605e-01 0 -7.108355e-02 1.253052e+00 1.500000e+01 
3.027105e-01 0 -7.106185e-02 1.237549e+00 1.500000e+01 
3.027606e-01 0 -7.104015e-02 1.222046e+00 1.500000e+01 
3.028107e-01 0 -7.101846e-02 1.206543e+00 1.500000e+01 
3.028607e-01 0 -7.099676e-02 1.191040e+00 1.500000e+01 
3.029108e-01 0 -7.097507e-02 1.175659e+00 1.500000e+01 
3.029609e-01 0 -7.095313e-02 1.160278e+00 1.500000e+01 
3.030109e-01 0 -7.093120e-02 1.144897e+00 1.500000e+01 
3.030610e-01 0 -7.090926e-02 1.129517e+00 1.500000e+01 
3.031111e-01 0 -7.088733e-02 1.114136e+00 1.500000e+01 
3.031611e-01 0 -7.086539e-02 1.098755e+00 1.500000e+01 
3.032112e-01 0 -7.084346e-02 1.083496e+00 1.500000e+01 
3.032613e-01 0 -7.082152e-02 1.068237e+00 1.500000e+01 
3.033113e-01 0 -7.079935e-02 1.052979e+00 1.500000e+01 
3.033614e-01 0 -7.077718e-02 1.037720e+00 1.500000e+01 
3.034115e-01 0 -7.075500e-02 1.022461e+00 1.500000e+01 
3.034616e-01 0 -7.073283e-02 1.007202e+00 1.500000e+01 
3.035116e-01 0 -7.071066e-02 9.920654e-01 1.500000e+01 
3.035617e-01 0 -7.068849e-02 9.769287e-01 1.500000e+01 
3.036118e-01 0 -7.066631e-02 9.617920e-01 1.500000e+01 
3.036618e-01 0 -7.064414e-02 9.466553e-01 1.500000e+01 
3.037119e-01 0 -7.062173e-02 9.315186e-01 1.500000e+01 
3.037620e-01 0 -7.059932e-02 9.163818e-01 1.500000e+01 
3.038120e-01 0 -7.057691e-02 9.013672e-01 1.500000e+01 
3.038621e-01 0 -7.055449e-02 8.863525e-01 1.500000e+01 
3.039122e-01 0 -7.053208e-02 8.713379e-01 1.500000e+01 
3.039622e-01 0 -7.050967e-02 8.563232e-01 1.500000e+01 
3.040123e-01 0 -7.048726e-02 8.413086e-01 1.500000e+01 
3.040624e-01 0 -7.046485e-02 8.262939e-01 1.500000e+01 
3.041124e-01 0 -7.044220e-02 8.114014e-01 1.500000e+01 
3.041625e-01 0 -7.041955e-02 7.965088e-01 1.500000e+01 
3.042126e-01 0 -7.039690e-02 7.816162e-01 1.500000e+01 
3.042626e-01 0 -7.037425e-02 7.667236e-01 1.500000e+01 
3.043127e-01 0 -7.035160e-02 7.518311e-01 1.500000e+01 
3.043628e-01 0 -7.032895e-02 7.369385e-01 1.500000e+01 
3.044128e-01 0 -7.030630e-02 7.220459e-01 1.500000e+01 
3.044629e-01 0 -7.028365e-02 7.072754e-01 1.500000e+01 
3.045130e-01 0 -7.026076e-02 6.925049e-01 1.500000e+01 
3.045630e-01 0 -7.023787e-02 6.777344e-01 1.500000e+01 
3.046131e-01 0 -7.021499e-02 6.629639e-01 1.500000e+01 
3.046632e-01 0 -7.019210e-02 6.481934e-01 1.500000e+01 
3.047132e-01 0 -7.016921e-02 6.334229e-01 1.500000e+01 
3.047633e-01 0 -7.014632e-02 6.187744e-01 1.500000e+01 
3.048134e-01 0 -7.012343e-02 6.041260e-01 1.500000e+01 
3.048635e-01 0 -7.010055e-02 5.894775e-01 1.500000e+01 
3.049135e-01 0 -7.007742e-02 5.748291e-01 1.500000e+01 
3.049636e-01 0 -7.005429e-02 5.601807e-01 1.500000e+01 
3.050137e-01 0 -7.003117e-02 5.455322e-01 1.500000e+01 
3.050637e-01 0 -7.000804e-02 5.310059e-01 1.500000e+01 
3.051138e-01 0 -6.998491e-02 5.164795e-01 1.500000e+01 
3.051639e-01 0 -6.996179e-02 5.019531e-01 1.500000e+01 
3.052139e-01 0 -6.993866e-02 4.874268e-01 1.500000e+01 
3.052640e-01 0 -6.991529e-02 4.729004e-01 1.500000e+01 
3.053141e-01 0 -6.989193e-02 4.583740e-01 1.500000e+01 
3.053641e-01 0 -6.986856e-02 4.438477e-01 1.500000e+01 
3.054142e-01 0 -6.984520e-02 4.294434e-01 1.500000e+01 
3.054643e-01 0 -6.982183e-02 4.150391e-01 1.500000e+01 
3.055143e-01 0 -6.979847e-02 4.006348e-01 1.500000e+01 
3.055644e-01 0 -6.977510e-02 3.862305e-01 1.500000e+01 
3.056145e-01 0 -6.975150e-02 3.718262e-01 1.500000e+01 
3.056645e-01 0 -6.972790e-02 3.574219e-01 1.500000e+01 
3.057146e-01 0 -6.970429e-02 3.431396e-01 1.500000e+01 
3.057647e-01 0 -6.968069e-02 3.288574e-01 1.500000e+01 
3.058147e-01 0 -6.965709e-02 3.145752e-01 1.500000e+01 
3.058648e-01 0 -6.963348e-02 3.002930e-01 1.500000e+01 
3.059149e-01 0 -6.960964e-02 2.860107e-01 1.500000e+01 
3.059649e-01 0 -6.958580e-02 2.717285e-01 1.500000e+01 
3.060150e-01 0 -6.956196e-02 2.575684e-01 1.500000e+01 
3.060651e-01 0 -6.953812e-02 2.434082e-01 1.500000e+01 
3.061152e-01 0 -6.951427e-02 2.292480e-01 1.500000e+01 
3.061652e-01 0 -6.949043e-02 2.150879e-01 1.500000e+01 
3.062153e-01 0 -6.946659e-02 2.009277e-01 1.500000e+01 
3.062654e-01 0 -6.944251e-02 1.867676e-01 1.500000e+01 
3.063154e-01 0 -6.941843e-02 1.726074e-01 1.500000e+01 
3.063655e-01 0 -6.939435e-02 1.585693e-01 1.500000e+01 
3.064156e-01 0 -6.937027e-02 1.445313e-01 1.500000e+01 
3.064656e-01 0 -6.934619e-02 1.304932e-01 1.500000e+01 
3.065157e-01 0 -6.932211e-02 1.164551e-01 1.500000e+01 
3.065658e-01 0 -6.929779e-02 1.024170e-01 1.500000e+01 
3.066158e-01 0 -6.927347e-02 8.837891e-02 1.500000e+01 
3.066659e-01 0 -6.924915e-02 7.446289e-02 1.500000e+01 
3.067160e-01 0 -6.922483e-02 6.054688e-02 1.500000e+01 
3.067660e-01 0 -6.920052e-02 4.663086e-02 1.500000e+01 
3.068161e-01 0 -6.917620e-02 3.271484e-02 1.500000e+01 
3.068662e-01 0 -6.915164e-02 1.879883e-02 1.500000e+01 
3.069162e-01 0 -6.912708e-02 4.882813e-03 1.500000e+01 
3.069663e-01 0 -6.910253e-02 -9.033203e-03 1.500000e+01 
3.070164e-01 0 -6.907797e-02 -2.282715e-02 1.500000e+01 
3.070664e-01 0 -6.905341e-02 -3.662109e-02 1.500000e+01 
3.071165e-01 0 -6.902862e-02 -5.041504e-02 1.500000e+01 
3.071666e-01 0 -6.900382e-02 -6.420898e-02 1.500000e+01 
3.072166e-01 0 -6.897902e-02 -7.800293e-02 1.500000e+01 
3.072667e-01 0 -6.895423e-02 -9.179688e-02 1.500000e+01 
3.073168e-01 0 -6.892943e-02 -1.054688e-01 1.500000e+01 
3.073668e-01 0 -6.890440e-02 -1.191406e-01 1.500000e+01 
3.074169e-01 0 -6.887937e-02 -1.328125e-01 1.500000e+01 
3.074670e-01 0 -6.885433e-02 -1.464844e-01 1.500000e+01 
3.075171e-01 0 -6.882930e-02 -1.601563e-01 1.500000e+01 
3.075671e-01 0 -6.880426e-02 -1.738281e-01 1.500000e+01 
3.076172e-01 0 -6.877923e-02 -1.875000e-01 1.500000e+01 
3.076673e-01 0 -6.875396e-02 -2.010498e-01 1.500000e+01 
3.077173e-01 0 -6.872869e-02 -2.145996e-01 1.500000e+01 
3.077674e-01 0 -6.870341e-02 -2.281494e-01 1.500000e+01 
3.078175e-01 0 -6.867814e-02 -2.416992e-01 1.500000e+01 
3.078675e-01 0 -6.865263e-02 -2.552490e-01 1.500000e+01 
3.079176e-01 0 -6.862712e-02 -2.687988e-01 1.500000e+01 
3.079677e-01 0 -6.860161e-02 -2.822266e-01 1.500000e+01 
3.080177e-01 0 -6.857610e-02 -2.956543e-01 1.500000e+01 
3.080678e-01 0 -6.855059e-02 -3.090820e-01 1.500000e+01 
3.081179e-01 0 -6.852484e-02 -3.225098e-01 1.500000e+01 
3.081679e-01 0 -6.849909e-02 -3.359375e-01 1.500000e+01 
3.082180e-01 0 -6.847334e-02 -3.493652e-01 1.500000e+01 
3.082681e-01 0 -6.844759e-02 -3.627930e-01 1.500000e+01 
3.083181e-01 0 -6.842184e-02 -3.760986e-01 1.500000e+01 
3.083682e-01 0 -6.839585e-02 -3.894043e-01 1.500000e+01 
3.084183e-01 0 -6.836987e-02 -4.027100e-01 1.500000e+01 
3.084683e-01 0 -6.834388e-02 -4.160156e-01 1.500000e+01 
3.085184e-01 0 -6.831789e-02 -4.293213e-01 1.500000e+01 
3.085685e-01 0 -6.829166e-02 -4.426270e-01 1.500000e+01 
3.086185e-01 0 -6.826544e-02 -4.558105e-01 1.500000e+01 
3.086686e-01 0 -6.823921e-02 -4.689941e-01 1.500000e+01 
3.087187e-01 0 -6.821299e-02 -4.821777e-01 1.500000e+01 
3.087687e-01 0 -6.818652e-02 -4.953613e-01 1.500000e+01 
3.088188e-01 0 -6.816006e-02 -5.085449e-01 1.500000e+01 
3.088689e-01 0 -6.813359e-02 -5.217285e-01 1.500000e+01 
3.089190e-01 0 -6.810713e-02 -5.349121e-01 1.500000e+01 
3.089690e-01 0 -6.808043e-02 -5.479736e-01 1.500000e+01 
3.090191e-01 0 -6.805372e-02 -5.610352e-01 1.500000e+01 
3.090692e-01 0 -6.802702e-02 -5.740967e-01 1.500000e+01 
3.091192e-01 0 -6.800032e-02 -5.871582e-01 1.500000e+01 
3.091693e-01 0 -6.797338e-02 -6.002197e-01 1.500000e+01 
3.092194e-01 0 -6.794643e-02 -6.132813e-01 1.500000e+01 
3.092694e-01 0 -6.791949e-02 -6.263428e-01 1.500000e+01 
3.093195e-01 0 -6.789255e-02 -6.392822e-01 1.500000e+01 
3.093696e-01 0 -6.786537e-02 -6.522217e-01 1.500000e+01 
3.094196e-01 0 -6.783819e-02 -6.651611e-01 1.500000e+01 
3.094697e-01 0 -6.781101e-02 -6.781006e-01 1.500000e+01 
3.095198e-01 0 -6.778383e-02 -6.910400e-01 1.500000e+01 
3.095698e-01 0 -6.775641e-02 -7.039795e-01 1.500000e+01 
3.096199e-01 0 -6.772900e-02 -7.167969e-01 1.500000e+01 
3.096700e-01 0 -6.770158e-02 -7.296143e-01 1.500000e+01 
3.097200e-01 0 -6.767392e-02 -7.424316e-01 1.500000e+01 
3.097701e-01 0 -6.764627e-02 -7.552490e-01 1.500000e+01 
3.098202e-01 0 -6.761861e-02 -7.680664e-01 1.500000e+01 
3.098702e-01 0 -6.759071e-02 -7.808838e-01 1.500000e+01 
3.099203e-01 0 -6.756282e-02 -7.937012e-01 1.500000e+01 
3.099704e-01 0 -6.753492e-02 -8.063965e-01 1.500000e+01 
3.100204e-01 0 -6.750703e-02 -8.190918e-01 1.500000e+01 
3.100705e-01 0 -6.747890e-02 -8.317871e-01 1.500000e+01 
3.101206e-01 0 -6.745076e-02 -8.444824e-01 1.500000e+01 
3.101707e-01 0 -6.742263e-02 -8.571777e-01 1.500000e+01 
3.102207e-01 0 -6.739426e-02 -8.698730e-01 1.500000e+01 
3.102708e-01 0 -6.736588e-02 -8.825684e-01 1.500000e+01 
3.103209e-01 0 -6.733751e-02 -8.951416e-01 1.500000e+01 
3.103709e-01 0 -6.730890e-02 -9.077148e-01 1.500000e+01 
3.104210e-01 0 -6.728029e-02 -9.202881e-01 1.500000e+01 
3.104711e-01 0 -6.725168e-02 -9.328613e-01 1.500000e+01 
3.105211e-01 0 -6.722283e-02 -9.454346e-01 1.500000e+01 
3.105712e-01 0 -6.719398e-02 -9.580078e-01 1.500000e+01 
3.106213e-01 0 -6.716514e-02 -9.704590e-01 1.500000e+01 
3.106713e-01 0 -6.713605e-02 -9.829102e-01 1.500000e+01 
3.107214e-01 0 -6.710696e-02 -9.953613e-01 1.500000e+01 
3.107715e-01 0 -6.707788e-02 -1.007813e+00 1.500000e+01 
3.108215e-01 0 -6.704855e-02 -1.020264e+00 1.500000e+01 
3.108716e-01 0 -6.701922e-02 -1.032715e+00 1.500000e+01 
3.109217e-01 0 -6.698966e-02 -1.045166e+00 1.500000e+01 
3.109717e-01 0 -6.696010e-02 -1.057495e+00 1.500000e+01 
3.110218e-01 0 -6.693053e-02 -1.069824e+00 1.500000e+01 
3.110719e-01 0 -6.690073e-02 -1.082153e+00 1.500000e+01 
3.111219e-01 0 -6.687093e-02 -1.094482e+00 1.500000e+01 
3.111720e-01 0 -6.684113e-02 -1.106812e+00 1.500000e+01 
3.112221e-01 0 -6.681108e-02 -1.119141e+00 1.500000e+01 
3.112721e-01 0 -6.678104e-02 -1.131470e+00 1.500000e+01 
3.113222e-01 0 -6.675076e-02 -1.143677e+00 1.500000e+01 
3.113723e-01 0 -6.672049e-02 -1.155884e+00 1.500000e+01 
3.114223e-01 0 -6.669021e-02 -1.168091e+00 1.500000e+01 
3.114724e-01 0 -6.665969e-02 -1.180298e+00 1.500000e+01 
3.115225e-01 0 -6.662917e-02 -1.192505e+00 1.500000e+01 
3.115726e-01 0 -6.659842e-02 -1.204712e+00 1.500000e+01 
3.116226e-01 0 -6.656766e-02 -1.216797e+00 1.500000e+01 
3.116727e-01 0 -6.653666e-02 -1.228882e+00 1.500000e+01 
3.117228e-01 0 -6.650567e-02 -1.240967e+00 1.500000e+01 
3.117728e-01 0 -6.647444e-02 -1.253052e+00 1.500000e+01 
3.118229e-01 0 -6.644320e-02 -1.265137e+00 1.500000e+01 
3.118730e-01 0 -6.641197e-02 -1.277222e+00 1.500000e+01 
3.119230e-01 0 -6.638050e-02 -1.289307e+00 1.500000e+01 
3.119731e-01 0 -6.634903e-02 -1.301270e+00 1.500000e+01 
3.120232e-01 0 -6.631732e-02 -1.313232e+00 1.500000e+01 
3.120732e-01 0 -6.628561e-02 -1.325195e+00 1.500000e+01 
3.121233e-01 0 -6.625366e-02 -1.337158e+00 1.500000e+01 
3.121734e-01 0 -6.622171e-02 -1.349121e+00 1.500000e+01 
3.122234e-01 0 -6.618953e-02 -1.361084e+00 1.500000e+01 
3.122735e-01 0 -6.615734e-02 -1.372925e+00 1.500000e+01 
3.123236e-01 0 -6.612492e-02 -1.384766e+00 1.500000e+01 
3.123736e-01 0 -6.609249e-02 -1.396606e+00 1.500000e+01 
3.124237e-01 0 -6.605983e-02 -1.408447e+00 1.500000e+01 
3.124738e-01 0 -6.602716e-02 -1.420288e+00 1.500000e+01 
3.125238e-01 0 -6.599426e-02 -1.432129e+00 1.500000e+01 
3.125739e-01 0 -6.596136e-02 -1.443970e+00 1.500000e+01 
3.126240e-01 0 -6.592822e-02 -1.455688e+00 1.500000e+01 
3.126740e-01 0 -6.589484e-02 -1.467407e+00 1.500000e+01 
3.127241e-01 0 -6.586146e-02 -1.479126e+00 1.500000e+01 
3.127742e-01 0 -6.582785e-02 -1.490845e+00 1.500000e+01 
3.128242e-01 0 -6.579423e-02 -1.502563e+00 1.500000e+01 
3.128743e-01 0 -6.576037e-02 -1.514282e+00 1.500000e+01 
3.129244e-01 0 -6.572652e-02 -1.526001e+00 1.500000e+01 
3.129745e-01 0 -6.569242e-02 -1.537598e+00 1.500000e+01 
3.130245e-01 0 -6.565809e-02 -1.549194e+00 1.500000e+01 
3.130746e-01 0 -6.562376e-02 -1.560791e+00 1.500000e+01 
3.131247e-01 0 -6.558919e-02 -1.572388e+00 1.500000e+01 
3.131747e-01 0 -6.555462e-02 -1.583984e+00 1.500000e+01 
3.132248e-01 0 -6.551981e-02 -1.595581e+00 1.500000e+01 
3.132749e-01 0 -6.548476e-02 -1.607056e+00 1.500000e+01 
3.133249e-01 0 -6.544971e-02 -1.618530e+00 1.500000e+01 
3.133750e-01 0 -6.541443e-02 -1.630005e+00 1.500000e+01 
3.134251e-01 0 -6.537890e-02 -1.641479e+00 1.500000e+01 
3.134751e-01 0 -6.534338e-02 -1.652954e+00 1.500000e+01 
3.135252e-01 0 -6.530762e-02 -1.664429e+00 1.500000e+01 
3.135753e-01 0 -6.527162e-02 -1.675903e+00 1.500000e+01 
3.136253e-01 0 -6.523538e-02 -1.687256e+00 1.500000e+01 
3.136754e-01 0 -6.519914e-02 -1.698608e+00 1.500000e+01 
3.137255e-01 0 -6.516266e-02 -1.709961e+00 1.500000e+01 
3.137755e-01 0 -6.512594e-02 -1.721313e+00 1.500000e+01 
3.138256e-01 0 -6.508899e-02 -1.732666e+00 1.500000e+01 
3.138757e-01 0 -6.505203e-02 -1.744019e+00 1.500000e+01 
3.139257e-01 0 -6.501484e-02 -1.755249e+00 1.500000e+01 
3.139758e-01 0 -6.497741e-02 -1.766479e+00 1.500000e+01 
3.140259e-01 0 -6.493974e-02 -1.777710e+00 1.500000e+01 
3.140759e-01 0 -6.490207e-02 -1.788940e+00 1.500000e+01 
3.141260e-01 0 -6.486416e-02 -1.800171e+00 1.500000e+01 
3.141761e-01 0 -6.482601e-02 -1.811401e+00 1.500000e+01 
3.142262e-01 0 -6.478763e-02 -1.822632e+00 1.500000e+01 
3.142762e-01 0 -6.474900e-02 -1.833740e+00 1.500000e+01 
3.143263e-01 0 -6.471014e-02 -1.844849e+00 1.500000e+01 
3.143764e-01 0 -6.467104e-02 -1.855957e+00 1.500000e+01 
3.144264e-01 0 -6.463194e-02 -1.867065e+00 1.500000e+01 
3.144765e-01 0 -6.459260e-02 -1.878174e+00 1.500000e+01 
3.145266e-01 0 -6.455302e-02 -1.889282e+00 1.500000e+01 
3.145766e-01 0 -6.451321e-02 -1.900269e+00 1.500000e+01 
3.146267e-01 0 -6.447315e-02 -1.911255e+00 1.500000e+01 
3.146768e-01 0 -6.443286e-02 -1.922241e+00 1.500000e+01 
3.147268e-01 0 -6.439233e-02 -1.933228e+00 1.500000e+01 
3.147769e-01 0 -6.435156e-02 -1.944214e+00 1.500000e+01 
3.148270e-01 0 -6.431055e-02 -1.955200e+00 1.500000e+01 
3.148770e-01 0 -6.426930e-02 -1.966187e+00 1.500000e+01 
3.149271e-01 0 -6.422782e-02 -1.977051e+00 1.500000e+01 
3.149772e-01 0 -6.418610e-02 -1.987915e+00 1.500000e+01 
3.150272e-01 0 -6.414413e-02 -1.998779e+00 1.500000e+01 
3.150773e-01 0 -6.410170e-02 -2.009644e+00 1.500000e+01 
3.151274e-01 0 -6.405902e-02 -2.020508e+00 1.500000e+01 
3.151774e-01 0 -6.401610e-02 -2.031372e+00 1.500000e+01 
3.152275e-01 0 -6.397295e-02 -2.042114e+00 1.500000e+01 
3.152776e-01 0 -6.392956e-02 -2.052856e+00 1.500000e+01 
3.153276e-01 0 -6.388593e-02 -2.063599e+00 1.500000e+01 
