SimulationTime neuron_model_spike neuron_model_stateCURRENT_voltage_v neuron_model_stateCURRENT_time_lastSpikeTime neuron_model_stateCURRENT_conductance_SynapseModel_g neuron_model_stateCURRENT_current_SynapseModel_i 
3.699517e-01 0 -5.932379e-02 3.033104e-01 3.524958e-13 2.131628e-14 
3.700018e-01 0 -5.932760e-02 3.033104e-01 3.466116e-13 2.087219e-14 
3.700519e-01 0 -5.933142e-02 3.033104e-01 3.408385e-13 2.053913e-14 
3.701019e-01 0 -5.933523e-02 3.033104e-01 3.351763e-13 2.020606e-14 
3.701520e-01 0 -5.933905e-02 3.033104e-01 3.296252e-13 1.987299e-14 
3.702021e-01 0 -5.934286e-02 3.033104e-01 3.240741e-13 1.953993e-14 
3.702521e-01 0 -5.934668e-02 3.033104e-01 3.186340e-13 1.920686e-14 
3.703022e-01 0 -5.935049e-02 3.033104e-01 3.133049e-13 1.887379e-14 
3.703523e-01 0 -5.935431e-02 3.033104e-01 3.080869e-13 1.854072e-14 
3.704023e-01 0 -5.935812e-02 3.033104e-01 3.029799e-13 1.831868e-14 
3.704524e-01 0 -5.936193e-02 3.033104e-01 2.978728e-13 1.798561e-14 
3.705025e-01 0 -5.936575e-02 3.033104e-01 2.928768e-13 1.765255e-14 
3.705525e-01 0 -5.936956e-02 3.033104e-01 2.879919e-13 1.743050e-14 
3.706026e-01 0 -5.937338e-02 3.033104e-01 2.832179e-13 1.709743e-14 
3.706527e-01 0 -5.937719e-02 3.033104e-01 2.784439e-13 1.676437e-14 
3.707027e-01 0 -5.938101e-02 3.033104e-01 2.737810e-13 1.654232e-14 
3.707528e-01 0 -5.938482e-02 3.033104e-01 2.692291e-13 1.620926e-14 
3.708029e-01 0 -5.938864e-02 3.033104e-01 2.647882e-13 1.598721e-14 
3.708529e-01 0 -5.939245e-02 3.033104e-01 2.603473e-13 1.576517e-14 
3.709030e-01 0 -5.939627e-02 3.033104e-01 2.560174e-13 1.543210e-14 
3.709531e-01 0 -5.940008e-02 3.033104e-01 2.517986e-13 1.521006e-14 
3.710032e-01 0 -5.940390e-02 3.033104e-01 2.475797e-13 1.498801e-14 
3.710532e-01 0 -5.940771e-02 3.033104e-01 2.434719e-13 1.465494e-14 
3.711033e-01 0 -5.941153e-02 3.033104e-01 2.393641e-13 1.443290e-14 
3.711534e-01 0 -5.941534e-02 3.033104e-01 2.353673e-13 1.421085e-14 
3.712034e-01 0 -5.941916e-02 3.033104e-01 2.314815e-13 1.398881e-14 
3.712535e-01 0 -5.942297e-02 3.033104e-01 2.275957e-13 1.376677e-14 
3.713036e-01 0 -5.942678e-02 3.033104e-01 2.238210e-13 1.354472e-14 
3.713536e-01 0 -5.943060e-02 3.033104e-01 2.200462e-13 1.332268e-14 
3.714037e-01 0 -5.943441e-02 3.033104e-01 2.163825e-13 1.310063e-14 
3.714538e-01 0 -5.943823e-02 3.033104e-01 2.127187e-13 1.287859e-14 
3.715038e-01 0 -5.944204e-02 3.033104e-01 2.091660e-13 1.265654e-14 
3.715539e-01 0 -5.944586e-02 3.033104e-01 2.057243e-13 1.243450e-14 
3.716040e-01 0 -5.944967e-02 3.033104e-01 2.022826e-13 1.221245e-14 
3.716540e-01 0 -5.945349e-02 3.033104e-01 1.989520e-13 1.199041e-14 
3.717041e-01 0 -5.945730e-02 3.033104e-01 1.956213e-13 1.187939e-14 
3.717542e-01 0 -5.946112e-02 3.033104e-01 1.924017e-13 1.165734e-14 
3.718042e-01 0 -5.946493e-02 3.033104e-01 1.891820e-13 1.143530e-14 
3.718543e-01 0 -5.946875e-02 3.033104e-01 1.860734e-13 1.121325e-14 
3.719044e-01 0 -5.947256e-02 3.033104e-01 1.829648e-13 1.110223e-14 
3.719544e-01 0 -5.947638e-02 3.033104e-01 1.798561e-13 1.088019e-14 
3.720045e-01 0 -5.948019e-02 3.033104e-01 1.768585e-13 1.065814e-14 
3.720546e-01 0 -5.948400e-02 3.033104e-01 1.738609e-13 1.054712e-14 
3.721046e-01 0 -5.948782e-02 3.033104e-01 1.709743e-13 1.032507e-14 
3.721547e-01 0 -5.949163e-02 3.033104e-01 1.680878e-13 1.021405e-14 
3.722048e-01 0 -5.949545e-02 3.033104e-01 1.653122e-13 9.992007e-15 
3.722548e-01 0 -5.949926e-02 3.033104e-01 1.625367e-13 9.880985e-15 
3.723049e-01 0 -5.950308e-02 3.033104e-01 1.598721e-13 9.658940e-15 
3.723550e-01 0 -5.950689e-02 3.033104e-01 1.572076e-13 9.547918e-15 
3.724051e-01 0 -5.951071e-02 3.033104e-01 1.545430e-13 9.325873e-15 
3.724551e-01 0 -5.951452e-02 3.033104e-01 1.519895e-13 9.214851e-15 
3.725052e-01 0 -5.951834e-02 3.033104e-01 1.494360e-13 8.992806e-15 
3.725553e-01 0 -5.952215e-02 3.033104e-01 1.469935e-13 8.881784e-15 
3.726053e-01 0 -5.952597e-02 3.033104e-01 1.445510e-13 8.770762e-15 
3.726554e-01 0 -5.952978e-02 3.033104e-01 1.421085e-13 8.659740e-15 
3.727055e-01 0 -5.953360e-02 3.033104e-01 1.397771e-13 8.437695e-15 
3.727555e-01 0 -5.953741e-02 3.033104e-01 1.374456e-13 8.326673e-15 
3.728056e-01 0 -5.954123e-02 3.033104e-01 1.351141e-13 8.215650e-15 
3.728557e-01 0 -5.954504e-02 3.033104e-01 1.328937e-13 7.993606e-15 
3.729057e-01 0 -5.954885e-02 3.033104e-01 1.306732e-13 7.882583e-15 
3.729558e-01 0 -5.955267e-02 3.033104e-01 1.284528e-13 7.771561e-15 
3.730059e-01 0 -5.955648e-02 3.033104e-01 1.263434e-13 7.660539e-15 
3.730559e-01 0 -5.956030e-02 3.033104e-01 1.242340e-13 7.549517e-15 
3.731060e-01 0 -5.956411e-02 3.033104e-01 1.221245e-13 7.438494e-15 
3.731561e-01 0 -5.956793e-02 3.033104e-01 1.201261e-13 7.327472e-15 
3.732061e-01 0 -5.957174e-02 3.033104e-01 1.181277e-13 7.105427e-15 
3.732562e-01 0 -5.957556e-02 3.033104e-01 1.161293e-13 6.994405e-15 
3.733063e-01 0 -5.957937e-02 3.033104e-01 1.142419e-13 6.883383e-15 
3.733563e-01 0 -5.958319e-02 3.033104e-01 1.123546e-13 6.772360e-15 
3.734064e-01 0 -5.958700e-02 3.033104e-01 1.104672e-13 6.661338e-15 
3.734565e-01 0 -5.959082e-02 3.033104e-01 1.085798e-13 6.550316e-15 
3.735065e-01 0 -5.959463e-02 3.033104e-01 1.068035e-13 6.439294e-15 
3.735566e-01 0 -5.959845e-02 3.033104e-01 1.050271e-13 6.328271e-15 
3.736067e-01 0 -5.960226e-02 3.033104e-01 1.032507e-13 6.217249e-15 
3.736567e-01 0 -5.960608e-02 3.033104e-01 1.014744e-13 6.106227e-15 
3.737068e-01 0 -5.960989e-02 3.033104e-01 9.980905e-14 5.995204e-15 
3.737569e-01 0 -5.961370e-02 3.033104e-01 9.814372e-14 5.995204e-15 
3.738070e-01 0 -5.961752e-02 3.033104e-01 9.647838e-14 5.884182e-15 
3.738570e-01 0 -5.962133e-02 3.033104e-01 9.481305e-14 5.773160e-15 
3.739071e-01 0 -5.962515e-02 3.033104e-01 9.325873e-14 5.662137e-15 
3.739572e-01 0 -5.962896e-02 3.033104e-01 9.170442e-14 5.551115e-15 
3.740072e-01 0 -5.963278e-02 3.033104e-01 9.015011e-14 5.440093e-15 
3.740573e-01 0 -5.963659e-02 3.033104e-01 8.859580e-14 5.329071e-15 
3.741074e-01 0 -5.964041e-02 3.033104e-01 8.715251e-14 5.329071e-15 
3.741574e-01 0 -5.964422e-02 3.033104e-01 8.570922e-14 5.218048e-15 
3.742075e-01 0 -5.964804e-02 3.033104e-01 8.426593e-14 5.107026e-15 
3.742576e-01 0 -5.965185e-02 3.033104e-01 8.282264e-14 4.996004e-15 
3.743076e-01 0 -5.965567e-02 3.033104e-01 8.149037e-14 4.996004e-15 
3.743577e-01 0 -5.965948e-02 3.033104e-01 8.015810e-14 4.884981e-15 
3.744078e-01 0 -5.966330e-02 3.033104e-01 7.882583e-14 4.773959e-15 
3.744578e-01 0 -5.966711e-02 3.033104e-01 7.749357e-14 4.662937e-15 
3.745079e-01 0 -5.967093e-02 3.033104e-01 7.616130e-14 4.662937e-15 
3.745580e-01 0 -5.967474e-02 3.033104e-01 7.494005e-14 4.551914e-15 
3.746080e-01 0 -5.967855e-02 3.033104e-01 7.371881e-14 4.440892e-15 
3.746581e-01 0 -5.968237e-02 3.033104e-01 7.249756e-14 4.440892e-15 
3.747082e-01 0 -5.968618e-02 3.033104e-01 7.127632e-14 4.329870e-15 
3.747582e-01 0 -5.969000e-02 3.033104e-01 7.005507e-14 4.218847e-15 
3.748083e-01 0 -5.969381e-02 3.033104e-01 6.883383e-14 4.218847e-15 
3.748584e-01 0 -5.969763e-02 3.033104e-01 6.772360e-14 4.107825e-15 
3.749084e-01 0 -5.970144e-02 3.033104e-01 6.661338e-14 3.996803e-15 
3.749585e-01 0 -5.970526e-02 3.033104e-01 6.550316e-14 3.996803e-15 
3.750086e-01 0 -5.970907e-02 3.033104e-01 6.439294e-14 3.885781e-15 
3.750587e-01 0 -5.971289e-02 3.033104e-01 6.328271e-14 3.885781e-15 
3.751087e-01 0 -5.971670e-02 3.033104e-01 6.217249e-14 3.774758e-15 
3.751588e-01 0 -5.972052e-02 3.033104e-01 6.117329e-14 3.663736e-15 
3.752089e-01 0 -5.972433e-02 3.033104e-01 6.017409e-14 3.663736e-15 
3.752589e-01 0 -5.972815e-02 3.033104e-01 5.917489e-14 3.552714e-15 
3.753090e-01 0 -5.973196e-02 3.033104e-01 5.817569e-14 3.552714e-15 
3.753591e-01 0 -5.973577e-02 3.033104e-01 5.717649e-14 3.441691e-15 
3.754091e-01 0 -5.973959e-02 3.033104e-01 5.617729e-14 3.441691e-15 
3.754592e-01 0 -5.974340e-02 3.033104e-01 5.528911e-14 3.330669e-15 
3.755093e-01 0 -5.974722e-02 3.033104e-01 5.440093e-14 3.330669e-15 
3.755593e-01 0 -5.975103e-02 3.033104e-01 5.351275e-14 3.219647e-15 
3.756094e-01 0 -5.975485e-02 3.033104e-01 5.262457e-14 3.219647e-15 
3.756595e-01 0 -5.975866e-02 3.033104e-01 5.173639e-14 3.108624e-15 
3.757095e-01 0 -5.976248e-02 3.033104e-01 5.084821e-14 3.108624e-15 
3.757596e-01 0 -5.976629e-02 3.033104e-01 4.996004e-14 2.997602e-15 
3.758097e-01 0 -5.977011e-02 3.033104e-01 4.907186e-14 2.997602e-15 
3.758597e-01 0 -5.977392e-02 3.033104e-01 4.829470e-14 2.886580e-15 
3.759098e-01 0 -5.977774e-02 3.033104e-01 4.751755e-14 2.886580e-15 
3.759599e-01 0 -5.978155e-02 3.033104e-01 4.674039e-14 2.886580e-15 
3.760099e-01 0 -5.978537e-02 3.033104e-01 4.596323e-14 2.775558e-15 
3.760600e-01 0 -5.978918e-02 3.033104e-01 4.518608e-14 2.775558e-15 
3.761101e-01 0 -5.979300e-02 3.033104e-01 4.440892e-14 2.664535e-15 
3.761601e-01 0 -5.979681e-02 3.033104e-01 4.363176e-14 2.664535e-15 
3.762102e-01 0 -5.980062e-02 3.033104e-01 4.285461e-14 2.664535e-15 
3.762603e-01 0 -5.980444e-02 3.033104e-01 4.218847e-14 2.553513e-15 
3.763103e-01 0 -5.980825e-02 3.033104e-01 4.152234e-14 2.553513e-15 
3.763604e-01 0 -5.981207e-02 3.033104e-01 4.085621e-14 2.442491e-15 
3.764105e-01 0 -5.981588e-02 3.033104e-01 4.019007e-14 2.442491e-15 
3.764606e-01 0 -5.981970e-02 3.033104e-01 3.952394e-14 2.442491e-15 
3.765106e-01 0 -5.982351e-02 3.033104e-01 3.885781e-14 2.331468e-15 
3.765607e-01 0 -5.982733e-02 3.033104e-01 3.819167e-14 2.331468e-15 
3.766108e-01 0 -5.983114e-02 3.033104e-01 3.752554e-14 2.331468e-15 
3.766608e-01 0 -5.983496e-02 3.033104e-01 3.685940e-14 2.220446e-15 
3.767109e-01 0 -5.983877e-02 3.033104e-01 3.619327e-14 2.220446e-15 
3.767610e-01 0 -5.984259e-02 3.033104e-01 3.563816e-14 2.220446e-15 
3.768110e-01 0 -5.984640e-02 3.033104e-01 3.508305e-14 2.109424e-15 
3.768611e-01 0 -5.985022e-02 3.033104e-01 3.452794e-14 2.109424e-15 
3.769112e-01 0 -5.985403e-02 3.033104e-01 3.397282e-14 2.109424e-15 
3.769612e-01 0 -5.985785e-02 3.033104e-01 3.341771e-14 1.998401e-15 
3.770113e-01 0 -5.986166e-02 3.033104e-01 3.286260e-14 1.998401e-15 
3.770614e-01 0 -5.986547e-02 3.033104e-01 3.230749e-14 1.998401e-15 
3.771114e-01 0 -5.986929e-02 3.033104e-01 3.175238e-14 1.887379e-15 
3.771615e-01 0 -5.987310e-02 3.033104e-01 3.119727e-14 1.887379e-15 
3.772116e-01 0 -5.987692e-02 3.033104e-01 3.064216e-14 1.887379e-15 
3.772616e-01 0 -5.988073e-02 3.033104e-01 3.008704e-14 1.887379e-15 
3.773117e-01 0 -5.988455e-02 3.033104e-01 2.953193e-14 1.776357e-15 
3.773618e-01 0 -5.988836e-02 3.033104e-01 2.908784e-14 1.776357e-15 
3.774118e-01 0 -5.989218e-02 3.033104e-01 2.864375e-14 1.776357e-15 
3.774619e-01 0 -5.989599e-02 3.033104e-01 2.819966e-14 1.665335e-15 
3.775120e-01 0 -5.989981e-02 3.033104e-01 2.775558e-14 1.665335e-15 
3.775620e-01 0 -5.990362e-02 3.033104e-01 2.731149e-14 1.665335e-15 
3.776121e-01 0 -5.990744e-02 3.033104e-01 2.686740e-14 1.665335e-15 
3.776622e-01 0 -5.991125e-02 3.033104e-01 2.642331e-14 1.554312e-15 
3.777122e-01 0 -5.991507e-02 3.033104e-01 2.597922e-14 1.554312e-15 
3.777623e-01 0 -5.991888e-02 3.033104e-01 2.553513e-14 1.554312e-15 
3.778124e-01 0 -5.992270e-02 3.033104e-01 2.509104e-14 1.554312e-15 
3.778625e-01 0 -5.992651e-02 3.033104e-01 2.464695e-14 1.554312e-15 
3.779125e-01 0 -5.993032e-02 3.033104e-01 2.420286e-14 1.443290e-15 
3.779626e-01 0 -5.993414e-02 3.033104e-01 2.375877e-14 1.443290e-15 
3.780127e-01 0 -5.993795e-02 3.033104e-01 2.331468e-14 1.443290e-15 
3.780627e-01 0 -5.994177e-02 3.033104e-01 2.287059e-14 1.443290e-15 
3.781128e-01 0 -5.994558e-02 3.033104e-01 2.253753e-14 1.332268e-15 
3.781629e-01 0 -5.994940e-02 3.033104e-01 2.220446e-14 1.332268e-15 
3.782129e-01 0 -5.995321e-02 3.033104e-01 2.187139e-14 1.332268e-15 
3.782630e-01 0 -5.995703e-02 3.033104e-01 2.153833e-14 1.332268e-15 
3.783131e-01 0 -5.996084e-02 3.033104e-01 2.120526e-14 1.332268e-15 
3.783631e-01 0 -5.996466e-02 3.033104e-01 2.087219e-14 1.221245e-15 
3.784132e-01 0 -5.996847e-02 3.033104e-01 2.053913e-14 1.221245e-15 
3.784633e-01 0 -5.997229e-02 3.033104e-01 2.020606e-14 1.221245e-15 
3.785133e-01 0 -5.997610e-02 3.033104e-01 1.987299e-14 1.221245e-15 
3.785634e-01 0 -5.997992e-02 3.033104e-01 1.953993e-14 1.221245e-15 
3.786135e-01 0 -5.998373e-02 3.033104e-01 1.920686e-14 1.221245e-15 
3.786635e-01 0 -5.998755e-02 3.033104e-01 1.887379e-14 1.110223e-15 
3.787136e-01 0 -5.999136e-02 3.033104e-01 1.854072e-14 1.110223e-15 
3.787637e-01 0 -5.999517e-02 3.033104e-01 1.820766e-14 1.110223e-15 
3.788137e-01 0 -5.999899e-02 3.033104e-01 1.787459e-14 1.110223e-15 
3.788638e-01 0 -6.000280e-02 3.033104e-01 1.754152e-14 1.110223e-15 
3.789139e-01 0 -6.000662e-02 3.033104e-01 1.720846e-14 9.992007e-16 
3.789639e-01 0 -6.001043e-02 3.033104e-01 1.687539e-14 9.992007e-16 
3.790140e-01 0 -6.001425e-02 3.033104e-01 1.654232e-14 9.992007e-16 
3.790641e-01 0 -6.001806e-02 3.033104e-01 1.632028e-14 9.992007e-16 
3.791142e-01 0 -6.002188e-02 3.033104e-01 1.609823e-14 9.992007e-16 
3.791642e-01 0 -6.002569e-02 3.033104e-01 1.587619e-14 9.992007e-16 
3.792143e-01 0 -6.002951e-02 3.033104e-01 1.565414e-14 9.992007e-16 
3.792644e-01 0 -6.003332e-02 3.033104e-01 1.543210e-14 8.881784e-16 
3.793144e-01 0 -6.003714e-02 3.033104e-01 1.521006e-14 8.881784e-16 
3.793645e-01 0 -6.004095e-02 3.033104e-01 1.498801e-14 8.881784e-16 
3.794146e-01 0 -6.004477e-02 3.033104e-01 1.476597e-14 8.881784e-16 
3.794646e-01 0 -6.004858e-02 3.033104e-01 1.454392e-14 8.881784e-16 
3.795147e-01 0 -6.005239e-02 3.033104e-01 1.432188e-14 8.881784e-16 
3.795648e-01 0 -6.005621e-02 3.033104e-01 1.409983e-14 8.881784e-16 
3.796148e-01 0 -6.006002e-02 3.033104e-01 1.387779e-14 8.881784e-16 
3.796649e-01 0 -6.006384e-02 3.033104e-01 1.365574e-14 8.881784e-16 
3.797150e-01 0 -6.006765e-02 3.033104e-01 1.343370e-14 7.771561e-16 
3.797650e-01 0 -6.007147e-02 3.033104e-01 1.321165e-14 7.771561e-16 
3.798151e-01 0 -6.007528e-02 3.033104e-01 1.298961e-14 7.771561e-16 
3.798652e-01 0 -6.007910e-02 3.033104e-01 1.276756e-14 7.771561e-16 
3.799152e-01 0 -6.008291e-02 3.033104e-01 1.254552e-14 7.771561e-16 
3.799653e-01 0 -6.008673e-02 3.033104e-01 1.232348e-14 7.771561e-16 
3.800154e-01 0 -6.009054e-02 3.033104e-01 1.210143e-14 7.771561e-16 
3.800654e-01 0 -6.009436e-02 3.033104e-01 1.187939e-14 7.771561e-16 
3.801155e-01 0 -6.009817e-02 3.033104e-01 1.165734e-14 6.661338e-16 
3.801656e-01 0 -6.010199e-02 3.033104e-01 1.143530e-14 6.661338e-16 
3.802156e-01 0 -6.010580e-02 3.033104e-01 1.121325e-14 6.661338e-16 
3.802657e-01 0 -6.010938e-02 3.033104e-01 1.099121e-14 6.661338e-16 
3.803158e-01 0 -6.011295e-02 3.033104e-01 1.076916e-14 6.661338e-16 
3.803658e-01 0 -6.011653e-02 3.033104e-01 1.054712e-14 6.661338e-16 
3.804159e-01 0 -6.012011e-02 3.033104e-01 1.032507e-14 6.661338e-16 
3.804660e-01 0 -6.012368e-02 3.033104e-01 1.010303e-14 6.661338e-16 
3.805161e-01 0 -6.012726e-02 3.033104e-01 9.880985e-15 5.551115e-16 
3.805661e-01 0 -6.013083e-02 3.033104e-01 9.769963e-15 5.551115e-16 
3.806162e-01 0 -6.013441e-02 3.033104e-01 9.658940e-15 5.551115e-16 
3.806663e-01 0 -6.013799e-02 3.033104e-01 9.547918e-15 5.551115e-16 
3.807163e-01 0 -6.014156e-02 3.033104e-01 9.436896e-15 5.551115e-16 
3.807664e-01 0 -6.014514e-02 3.033104e-01 9.325873e-15 5.551115e-16 
3.808165e-01 0 -6.014872e-02 3.033104e-01 9.214851e-15 5.551115e-16 
3.808665e-01 0 -6.015229e-02 3.033104e-01 9.103829e-15 5.551115e-16 
3.809166e-01 0 -6.015587e-02 3.033104e-01 8.992806e-15 5.551115e-16 
3.809667e-01 0 -6.015944e-02 3.033104e-01 8.881784e-15 5.551115e-16 
3.810167e-01 0 -6.016302e-02 3.033104e-01 8.770762e-15 5.551115e-16 
3.810668e-01 0 -6.016660e-02 3.033104e-01 8.659740e-15 5.551115e-16 
3.811169e-01 0 -6.017017e-02 3.033104e-01 8.548717e-15 5.551115e-16 
3.811669e-01 0 -6.017375e-02 3.033104e-01 8.437695e-15 5.551115e-16 
3.812170e-01 0 -6.017733e-02 3.033104e-01 8.326673e-15 5.551115e-16 
3.812671e-01 0 -6.018090e-02 3.033104e-01 8.215650e-15 5.551115e-16 
3.813171e-01 0 -6.018448e-02 3.033104e-01 8.104628e-15 4.440892e-16 
3.813672e-01 0 -6.018806e-02 3.033104e-01 7.993606e-15 4.440892e-16 
3.814173e-01 0 -6.019163e-02 3.033104e-01 7.882583e-15 4.440892e-16 
3.814673e-01 0 -6.019521e-02 3.033104e-01 7.771561e-15 4.440892e-16 
3.815174e-01 0 -6.019878e-02 3.033104e-01 7.660539e-15 4.440892e-16 
3.815675e-01 0 -6.020236e-02 3.033104e-01 7.549517e-15 4.440892e-16 
3.816175e-01 0 -6.020594e-02 3.033104e-01 7.438494e-15 4.440892e-16 
3.816676e-01 0 -6.020951e-02 3.033104e-01 7.327472e-15 4.440892e-16 
3.817177e-01 0 -6.021309e-02 3.033104e-01 7.216450e-15 4.440892e-16 
3.817677e-01 0 -6.021667e-02 3.033104e-01 7.105427e-15 4.440892e-16 
3.818178e-01 0 -6.022024e-02 3.033104e-01 6.994405e-15 4.440892e-16 
3.818679e-01 0 -6.022382e-02 3.033104e-01 6.883383e-15 4.440892e-16 
3.819180e-01 0 -6.022739e-02 3.033104e-01 6.772360e-15 4.440892e-16 
3.819680e-01 0 -6.023097e-02 3.033104e-01 6.661338e-15 4.440892e-16 
3.820181e-01 0 -6.023455e-02 3.033104e-01 6.550316e-15 4.440892e-16 
3.820682e-01 0 -6.023812e-02 3.033104e-01 6.439294e-15 4.440892e-16 
3.821182e-01 0 -6.024170e-02 3.033104e-01 6.328271e-15 3.330669e-16 
3.821683e-01 0 -6.024528e-02 3.033104e-01 6.217249e-15 3.330669e-16 
3.822184e-01 0 -6.024885e-02 3.033104e-01 6.106227e-15 3.330669e-16 
3.822684e-01 0 -6.025243e-02 3.033104e-01 5.995204e-15 3.330669e-16 
3.823185e-01 0 -6.025600e-02 3.033104e-01 5.884182e-15 3.330669e-16 
3.823686e-01 0 -6.025958e-02 3.033104e-01 5.773160e-15 3.330669e-16 
3.824186e-01 0 -6.026316e-02 3.033104e-01 5.662137e-15 3.330669e-16 
3.824687e-01 0 -6.026673e-02 3.033104e-01 5.551115e-15 3.330669e-16 
3.825188e-01 0 -6.027031e-02 3.033104e-01 5.440093e-15 3.330669e-16 
3.825688e-01 0 -6.027389e-02 3.033104e-01 5.329071e-15 3.330669e-16 
3.826189e-01 0 -6.027746e-02 3.033104e-01 5.218048e-15 3.330669e-16 
3.826690e-01 0 -6.028104e-02 3.033104e-01 5.107026e-15 3.330669e-16 
3.827190e-01 0 -6.028461e-02 3.033104e-01 4.996004e-15 3.330669e-16 
3.827691e-01 0 -6.028819e-02 3.033104e-01 4.884981e-15 3.330669e-16 
3.828192e-01 0 -6.029177e-02 3.033104e-01 4.773959e-15 3.330669e-16 
3.828692e-01 0 -6.029534e-02 3.033104e-01 4.662937e-15 3.330669e-16 
3.829193e-01 0 -6.029892e-02 3.033104e-01 4.551914e-15 3.330669e-16 
3.829694e-01 0 -6.030250e-02 3.033104e-01 4.440892e-15 2.220446e-16 
3.830194e-01 0 -6.030607e-02 3.033104e-01 4.329870e-15 2.220446e-16 
3.830695e-01 0 -6.030965e-02 3.033104e-01 4.218847e-15 2.220446e-16 
3.831196e-01 0 -6.031322e-02 3.033104e-01 4.107825e-15 2.220446e-16 
3.831697e-01 0 -6.031680e-02 3.033104e-01 3.996803e-15 2.220446e-16 
3.832197e-01 0 -6.032038e-02 3.033104e-01 3.885781e-15 2.220446e-16 
3.832698e-01 0 -6.032395e-02 3.033104e-01 3.774758e-15 2.220446e-16 
3.833199e-01 0 -6.032753e-02 3.033104e-01 3.663736e-15 2.220446e-16 
3.833699e-01 0 -6.033111e-02 3.033104e-01 3.552714e-15 2.220446e-16 
3.834200e-01 0 -6.033468e-02 3.033104e-01 3.441691e-15 2.220446e-16 
3.834701e-01 0 -6.033826e-02 3.033104e-01 3.330669e-15 2.220446e-16 
3.835201e-01 0 -6.034184e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.835702e-01 0 -6.034541e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.836203e-01 0 -6.034899e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.836703e-01 0 -6.035256e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.837204e-01 0 -6.035614e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.837705e-01 0 -6.035972e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.838205e-01 0 -6.036329e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.838706e-01 0 -6.036687e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.839207e-01 0 -6.037045e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.839707e-01 0 -6.037402e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.840208e-01 0 -6.037760e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.840709e-01 0 -6.038117e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.841209e-01 0 -6.038475e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.841710e-01 0 -6.038833e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.842211e-01 0 -6.039190e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.842711e-01 0 -6.039548e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.843212e-01 0 -6.039906e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.843713e-01 0 -6.040263e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.844213e-01 0 -6.040621e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.844714e-01 0 -6.040978e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.845215e-01 0 -6.041336e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.845716e-01 0 -6.041694e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.846216e-01 0 -6.042051e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.846717e-01 0 -6.042409e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.847218e-01 0 -6.042767e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.847718e-01 0 -6.043124e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.848219e-01 0 -6.043482e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.848720e-01 0 -6.043839e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.849220e-01 0 -6.044197e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.849721e-01 0 -6.044555e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.850222e-01 0 -6.044912e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.850722e-01 0 -6.045270e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.851223e-01 0 -6.045628e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.851724e-01 0 -6.045985e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.852224e-01 0 -6.046343e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.852725e-01 0 -6.046700e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.853226e-01 0 -6.047058e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.853726e-01 0 -6.047416e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.854227e-01 0 -6.047773e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.854728e-01 0 -6.048131e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.855228e-01 0 -6.048489e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.855729e-01 0 -6.048846e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.856230e-01 0 -6.049204e-02 3.033104e-01 3.219647e-15 2.220446e-16 
3.856730e-01 0 -6.049562e-02 3.033104e-01 3.219647e-15 2.220446e-16 
